x,y,z
229.99752970352793,152.98251883103922,a
338.67864603559786,128.58567494564141,a
295.1199450907768,132.16540595348908,a
233.50429644538173,144.00896958508827,a
208.6658264301078,61.40914010711191,a
196.924030240678,104.79819004928106,a
247.51174001279537,124.08139289056055,a
246.0854776167364,130.6854663041692,a
595.9241720577118,293.1408424796658,a
614.7735621880627,314.20110044710214,a
592.6256620359972,263.2041188181206,a
622.5879693776469,234.90400800328388,a
639.4635276970995,231.0949614206918,a
633.695813402854,232.27256674557685,a
615.0771838604439,209.70717979279522,a
637.5606331487577,276.15327119122975,a
691.2573022548895,323.88473844740844,a
662.2002746149032,283.11602965823056,a
634.1869426129861,309.7258014029595,a
596.9393106287775,314.6884986675144,a
562.1669722063335,237.7044532065333,a
573.2165720190848,216.2491402923455,a
558.5378198855644,257.7372037183398,a
673.3056898103648,284.2845897964069,a
704.76059350572,230.4160580212934,a
672.2206110364198,257.8329773447152,a
665.1776109123772,255.63524303276978,a
605.8829733930462,280.85041531196873,a
608.6164805945416,292.72770885984517,a
634.3867268489198,246.33477157625245,a
621.9707304771645,234.01191567120088,a
614.8533323549179,209.53968317709382,a
594.8929325850265,265.00083468622324,a
644.9110399230146,270.6456957792768,a
367.6377915953374,468.61960130736435,a
378.9600807726094,437.9109589570441,a
310.6479261770376,401.0673095406776,a
322.3644011303639,428.0256100746674,a
321.63895857458215,446.53666078261136,a
388.88763236997625,398.23213354654405,a
433.2884474306567,453.81149364683307,a
435.58260291851985,439.54608691749365,a
356.3515242123538,485.3202399963709,a
344.126836759447,503.5487183656534,a
376.82460117401195,454.15825466909257,a
370.99530048104606,465.07674320159504,a
346.67044655901617,446.13791223772364,a
358.21197279152904,410.46933320005394,a
376.1870051299019,408.8146697810464,a
402.11550362040686,433.01810526559564,a
420.62577898356847,438.6426640362721,a
412.6126431563004,440.6956344645596,a
323.12807975244317,429.7163036584808,a
348.92082747790573,488.86342727574856,a
364.87256611532274,462.9616668784466,a
352.276308156259,438.9121035422091,a
386.7634418471061,434.4308392221782,a
433.41846761245034,422.829642224147,a
440.6734979517928,493.83057114921036,a
354.3121299458682,462.73536266383815,a
339.2842667774018,451.80315227105535,a
364.0960248758903,439.6085657303841,a
382.32826105067556,437.452817978932,a
390.05381853718484,426.3381385356349,a
368.21849222279803,445.04162823971495,a
374.15369333385024,472.79565118970993,a
347.08156960371826,391.1890127768867,a
349.3862328928301,461.25987049982916,a
148.71492664924074,427.70175671126515,a
33.875033458971124,378.81973630585264,a
53.80371492965164,433.42743455537607,a
54.23055830749596,399.2484631331606,a
54.07288293679052,353.37805628456124,a
51.295221452419696,404.67201677015646,a
93.10404278973746,416.5704831992673,a
88.8424714764049,423.47867981363584,a
70.59764531220812,440.6254893131536,a
77.72366625660312,416.4963031136449,a
66.32822165946841,399.2528146700229,a
55.73703292520337,391.44104100157233,a
94.05723496246402,358.5185918624991,a
30.791199893887075,341.28455155267307,a
93.2101614088597,380.7519812665629,a
87.79190126432073,396.41331027469914,a
23.95828371786036,432.5912368943817,a
5.77318246704926,436.1252889594775,a
54.78353940623302,404.0021099604681,a
54.43320922044569,429.0746205286557,a
108.4836755442748,368.90945164920026,a
71.86953756610052,392.25824104381695,a
104.88072894968701,355.32007924989614,a
70.93031815077289,420.90198262373053,a
58.99513716063952,414.2792872827299,a
28.49822093109286,345.0902880340851,a
50.15714931433641,384.2136803759193,a
60.924164374811326,364.59248942914803,a
51.43193950761579,397.99546092482694,a
50.267117839546735,379.13361950339026,a
35.49375129103856,371.40924765902366,a
13.160811809150157,357.2070412548611,a
54.45023991997054,358.77828984143025,a
93.99489951468607,363.6257644125277,a
89.48982905380238,461.71263636150456,a
35.052363189673,369.1770093950664,a
32.98106784483857,436.9834974246018,a
18.181554522425692,360.4389175878738,a
62.74001763367184,351.52214956046646,a
18.85708788943407,404.07191598394763,a
143.97254863811136,366.035062050497,a
66.49529571852977,431.6269544910849,a
89.59899562888936,410.9337554070017,a
73.08340375175999,417.47230359840415,a
57.73499286803752,391.2912402815985,a
270.15790291360656,125.67881128153891,a
269.8703543659681,101.25979556355037,a
232.49765928976385,166.95181391090574,a
189.0380647644866,103.90885237304559,a
253.83286379858524,112.07259334310811,a
250.8492236629341,126.91702695380661,a
268.85898252777105,153.34017488676977,a
242.7689646633661,155.7943505365629,a
220.96976373168818,183.52714777083685,a
196.69918039755996,93.8100804247498,a
244.57801914091092,103.02931756581751,a
248.91294497448496,144.19969045458737,a
289.27340684580435,152.38842174003634,a
243.02988958149098,151.1439956816793,a
236.17847598665065,158.5363394321276,a
225.72337772253266,137.79587426415947,a
234.73599643009834,116.66962815120644,a
254.15951706351868,97.92110297519173,a
310.8957543590572,134.87194354247504,a
287.7223070892234,110.48633543187498,a
255.293495452569,136.03823009204638,a
241.66043791752514,140.02999910222383,a
227.28655862918112,114.66716301627451,a
245.3993552360268,98.41780339992823,a
275.52426429505715,95.04464956240662,a
270.777707920229,152.6470326210624,a
286.98790850826816,162.90744144539707,a
206.18018943477148,149.25175888003793,a
255.1577519526431,132.64849734653194,a
241.39796506486078,127.05569275502137,a
210.75976137541426,98.612885228496,a
249.13582849835072,110.20964617003392,a
243.03594266247183,58.65519804598739,a
608.8690839934793,277.9098049555672,a
672.0286511865588,224.627671783391,a
629.219134971935,199.87394506353644,a
653.6323835328567,271.1762687489952,a
649.4397250011851,227.47830881531445,a
680.163476396865,258.21028616812083,a
633.9310754513839,266.2940826585712,a
678.2492126154262,243.56170627741653,a
672.1375577934068,248.4805222275087,a
655.6700040975207,257.875211122315,a
639.653819577098,302.72585397834246,a
669.1809412905998,255.32509670247862,a
